"관리기관명",소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치년월,관리기관전화번호,위도,경도,데이터기준일자
"서울특별시 양천구청",서울특별시 양천구 목동서로2길 22,서울특별시 양천구 한청종합상가 앞,어린이보호,3,200,360도 전방,30,2010-12,02-2620-4793,37.5414738,126.8816618,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 목동서로 159-2,서울특별시 양천구 목1동 921,어린이보호,4,130,360도 전방,30,2011-12,02-2620-4793,37.5275179,126.8736147,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 목동중앙로5길 10,서울특별시 양천구 목동 756-15,어린이보호,3,130,360도 전방,30,2011-12,02-2620-4793,37.5372901,126.8714038,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 목동중앙본로3길 10,서울특별시 양천구 목4동 748-7,어린이보호,4,130,360도 전방,30,2011-12,02-2620-4793,37.5391133,126.8688101,2019-02-19
"서울특별시 양천구청",,서울특별시 양천구 목동 901-9 1단지 109동 앞 도로,어린이보호,3,130,360도 전방,30,2011-12,02-2620-4793,37.538475,126.878425,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 목동중앙로 39,서울특별시 양천구 목동 773-4,어린이보호,4,130,360도 전방,30,2011-12,02-2620-4793,37.5332485,126.8694700,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 목동동로 235,서울특별시 양천구 목1동 922,어린이보호,4,130,360도 전방,30,2012-12,02-2620-4793,37.526910,126.8730106,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 목동서로 266,서울특별시 양천구 목1동 314-4,어린이보호,3,200,360도 전방,30,2013-12,02-2620-4793,37.5236675,126.8685908,2019-02-19
"서울특별시 양천구청",,서울특별시 양천구 목동 902-4 3단지 306동 앞 도로,어린이보호,4,200,360도 전방,30,2013-12,02-2620-4793,37.534520,126.873060,2019-02-19
"서울특별시 양천구청",,서울특별시 양천구 목동 912-3 6단지 607동 옆 도로,어린이보호,3,200,360도 전방,30,2014-12,02-2620-4793,37.535109,126.883491,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 목동중앙본로28길 46-1,서울특별시 양천구 목2동 557-15,어린이보호,3,200,360도 전방,30,2015-12,02-2620-4793,37.543011,126.872890,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 목동서로 70,서울특별시 양천구 목동 902 목동신시가지2단지 207동 경비실 앞,어린이보호,3,200,360도 전방,30,2015-12,02-2620-4793,37.5373375,126.8762856,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 목동서로 38,서울특별시 양천구 목5동 목동신시가지1단지 117동 옆 도로변,어린이보호,3,200,360도 전방,30,2015-12,02-2620-4793,37.539185,126.8794362,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 목동동로 350,서울특별시 양천구 목동 912 목동신시가지510동,어린이보호,3,200,360도 전방,30,2016-12,02-2620-4793,37.5339110,126.8809454,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 신목로 89,서울특별시 양천구 목1동 405-97,어린이보호,4,200,360도 전방,30,2010-12,02-2620-4793,37.522747,126.8745687,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 목동동로12길 7,서울특별시 양천구 목1동 405-463,어린이보호,3,200,360도 전방,30,2010-12,02-2620-4793,37.5231041,126.8721459,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 오목로 313-3,서울특별시 양천구 목1동 406-112,어린이보호,4,200,360도 전방,30,2010-12,02-2620-4793,37.525300,126.8723481,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 오목로 313-10,서울특별시 양천구 목1동 406-69,어린이보호,1,130,120도,30,2014-12,02-2620-4793,37.5256511,126.872640,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 오목로52길 9,서울특별시 양천구 목1동 408-76,어린이보호,3,200,360도 전방,30,2010-12,02-2620-4793,37.524810,126.8670452,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 목동동로 235,서울특별시 양천구 목1동 목운초등학교-진도2차아파트 사이,어린이보호,3,200,360도 전방,30,2010-12,02-2620-4793,37.5269904,126.8730106,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 오목로 299,서울특별시 양천구 목1동 트라팰리스,어린이보호,4,200,360도 전방,30,2010-12,02-2620-4793,37.5257763,126.8703272,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 목동로8길 19,서울특별시 양천구 목1동 서정초교 정문 앞,어린이보호,3,200,360도 전방,30,2010-12,02-2620-4793,37.5238990,126.8671743,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 목동중앙본로31길 9,서울특별시 양천구 목2동 498-1,어린이보호,1,130,120도,30,2013-12,02-2620-4793,37.5454354,126.8704629,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 목동중앙로5길 43-12,서울특별시 양천구 목4동 760-7,어린이보호,3,200,360도 전방,30,2010-12,02-2620-4793,37.5378019,126.869241,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 목동중앙본로1길 47,서울특별시 양천구 목4동 761-14,어린이보호,4,200,360도 전방,30,2010-12,02-2620-4793,37.537202,126.8685651,2019-02-19
"서울특별시 양천구청",,서울특별시 양천구 목4동 772-1,어린이보호,4,200,360도 전방,30,2010-12,02-2620-4793,37.535445,126.868666,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 목동중앙서로7길 16-8,서울특별시 양천구 목동 777-4,어린이보호,3,200,360도 전방,30,2010-12,02-2620-4793,37.5333839,126.8664946,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 목동중앙로3길 17,서울특별시 양천구 목동 764-1,어린이보호,5,200,360도 전방,30,2010-12,02-2620-4793,37.5361888,126.869500,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 안양천로 1009,서울특별시 양천구 목동 911-4 경인초교 정문,어린이보호,3,200,360도 전방,30,2010-12,02-2620-4793,37.5328933,126.8863349,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 안양천로 1009,서울특별시 양천구 목동 911-4 경인초교 후문,어린이보호,3,200,360도 전방,30,2010-12,02-2620-4793,37.5328933,126.8863349,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 안양천로 1139,서울특별시 양천구 목동 900-11 소방서 앞,어린이보호,3,200,360도 전방,30,2010-12,02-2620-4793,37.5427431,126.8835337,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 목동중앙로 70,서울특별시 양천구 영도초-3단지 307동 사잇길,어린이보호,3,200,360도 전방,30,2010-12,02-2620-4793,37.5357019,126.8716258,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 목동중앙로 81,서울특별시 양천구 목동 758-7,어린이보호,4,200,360도 전방,30,2010-12,02-2620-4793,37.5367708,126.8712816,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 목동중앙로 132,서울특별시 양천구 월촌초교-1단지 118동 앞 도로변,어린이보호,3,200,360도 전방,30,2010-12,02-2620-4793,37.5402835,126.8764371,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 곰달래로11길 13,서울특별시 양천구 신월동 121-4,어린이보호,3,200,360도 전방,30,2010-12,02-2620-4793,37.5310579,126.8360622,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 곰달래로 15,서울특별시 양천구 신월동 126-36,어린이보호,3,200,360도 전방,30,2010-12,02-2620-4793,37.529811,126.8343586,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 남부순환로65길 7,서울특별시 양천구 신월1동 220-23,어린이보호,4,200,360도 전방,30,2010-12,02-2620-4793,37.5279066,126.8345680,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 곰달래로 34,서울특별시 양천구 신월동 227-1,어린이보호,4,200,360도 전방,30,2010-12,02-2620-4793,37.5297673,126.8364884,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 오목로13길 36,서울특별시 양천구 신월2동 466-1,어린이보호,4,200,360도 전방,30,2010-12,02-2620-4793,37.5259799,126.8449836,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 월정로8길 21,서울특별시 양천구 신월2동 465-7,어린이보호,3,200,360도 전방,30,2010-12,02-2620-4793,37.5256098,126.8444576,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 오목로 62,서울특별시 양천구 신월2동 510-2,어린이보호,3,200,360도 전방,30,2010-12,02-2620-4793,37.5223216,126.8444212,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 신월로 226,서울특별시 양천구 신월2동 608-2,어린이보호,3,200,360도 전방,30,2010-12,02-2620-4793,37.5217853,126.846803,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 중앙로29길 111,서울특별시 양천구 신월2동 609-15,어린이보호,3,200,360도 전방,30,2010-12,02-2620-4793,37.521136,126.8477324,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 중앙로29길 90,서울특별시 양천구 신정동 1215-7,어린이보호,3,200,360도 전방,30,2010-12,02-2620-4793,37.519405,126.848625,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 중앙로29길 60,서울특별시 양천구 신정동 1219-9,어린이보호,3,200,360도 전방,30,2010-12,02-2620-4793,37.5168288,126.8486551,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 가로공원로58길 31,서울특별시 양천구 신월동 186-9,어린이보호,4,200,360도 전방,30,2010-12,02-2620-4793,37.5320131,126.8251575,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 가로공원로 82,서울특별시 양천구 신월3동 150-1,어린이보호,3,200,360도 전방,30,2010-12,02-2620-4793,37.5351623,126.8249870,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 가로공원로58길 20,서울특별시 양천구 신월3동 185-28,어린이보호,4,200,360도 전방,30,2010-12,02-2620-4793,37.5329287,126.824755,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 가로공원로60길 49-1,서울특별시 양천구 신월3동 191-11,어린이보호,4,200,360도 전방,30,2010-12,02-2620-4793,37.5309318,126.826003,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 오목로3길 24,서울특별시 양천구 신월동 433-1,어린이보호,4,200,360도 전방,30,2010-12,02-2620-4793,37.5234257,126.8391255,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 오목로3길 34,서울특별시 양천구 신월4동 422-1,어린이보호,3,200,360도 전방,30,2010-12,02-2620-4793,37.5242340,126.8384908,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 오목로3길 12,서울특별시 양천구 신월4동 433-8,어린이보호,5,200,360도 전방,30,2010-12,02-2620-4793,37.5226084,126.8396756,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 오목로4길 13,서울특별시 양천구 신월4동 519-16,어린이보호,3,200,360도 전방,30,2010-12,02-2620-4793,37.5210225,126.8411300,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 오목로 20,서울특별시 양천구 신월4동 520-8,어린이보호,4,200,360도 전방,30,2010-12,02-2620-4793,37.5212596,126.8399487,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 신월로9길 20,서울특별시 양천구 신월4동 541-1,어린이보호,4,200,360도 전방,30,2010-12,02-2620-4793,37.5190253,126.8396111,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 신월로13길 15,서울특별시 양천구 신월4동 539-10,어린이보호,4,200,360도 전방,30,2010-12,02-2620-4793,37.5194184,126.8409252,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 월정로46길 8,서울특별시 양천구 신월5동 22-14,어린이보호,3,200,360도 전방,30,2010-12,02-2620-4793,37.5405840,126.8326349,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 월정로 270,서울특별시 양천구 신월5동 18-19,어린이보호,3,200,360도 전방,30,2010-12,02-2620-4793,37.5414337,126.8304536,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 신월로10길 6,서울특별시 양천구 신월6동 548-5,어린이보호,4,200,360도 전방,30,2010-12,02-2620-4793,37.5167420,126.8403388,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 신월로10길 16,서울특별시 양천구 신월6동 558-7,어린이보호,4,200,360도 전방,30,2010-12,02-2620-4793,37.5158174,126.8406947,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 지양로13길 22,서울특별시 양천구 신월7동 911-4,어린이보호,3,200,360도 전방,30,2010-12,02-2620-4793,37.5222571,126.8299159,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 지양로 90,서울특별시 양천구 신월7동 921-5,어린이보호,3,200,360도 전방,30,2010-12,02-2620-4793,37.5230534,126.8323459,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 지양로11길 9,서울특별시 양천구 신월7동 932-7,어린이보호,3,200,360도 전방,30,2010-12,02-2620-4793,37.5219072,126.8323355,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 지양로13길 7,서울특별시 양천구 신월7동934-8,어린이보호,5,200,360도 전방,30,2010-12,02-2620-4793,37.522662,126.8312440,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 지양로5길 6,서울특별시 양천구 신월7동 953-2,어린이보호,3,200,360도 전방,30,2010-12,02-2620-4793,37.5208342,126.833785,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 남부순환로70길 20,서울특별시 양천구 신월7동 962-16,어린이보호,4,200,360도 전방,30,2010-12,02-2620-4793,37.5216055,126.8346389,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 남부순환로70길 8,서울특별시 양천구 신월7동 965-1,어린이보호,4,200,360도 전방,30,2010-12,02-2620-4793,37.5220934,126.8358678,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 중앙로51길 26-2,서울특별시 양천구 신월2동 477-12,어린이보호,4,130,360도 전방,30,2011-12,02-2620-4793,37.5247086,126.8477579,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 남부순환로58길 13,서울특별시 양천구 신월3동 199-6,어린이보호,4,130,360도 전방,30,2011-12,02-2620-4793,37.5308101,126.830833,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 오목로 31,서울특별시 양천구 신월4동 441 강서초 정문,어린이보호,3,130,360도 전방,30,2011-12,02-2620-4793,37.5223088,126.8409133,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 월정로9길 11,서울특별시 양천구 신월4동 425-6,어린이보호,4,130,360도 전방,30,2011-12,02-2620-4793,37.5250110,126.8399902,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 월정로 252,서울특별시 양천구 신월5동 22-1,어린이보호,4,130,360도 전방,30,2011-12,02-2620-4793,37.5404987,126.8321248,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 절골14길 18,서울특별시 양천구 신월6동 592-17,어린이보호,3,130,360도 전방,30,2011-12,02-2620-4793,37.5162872,126.8463445,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 월정로19길 13,서울특별시 양천구 신월1동 233-1,어린이보호,5,200,360도 전방,30,2012-12,02-2620-4793,37.528926,126.837342,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 남부순환로73길 15-12,서울특별시 양천구 신월4동 521-1,어린이보호,4,130,360도 전방,30,2012-12,02-2620-4793,37.520821,126.840005,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 지양로 63,서울특별시 양천구 신월7동 953-5,어린이보호,4,130,360도 전방,30,2012-12,02-2620-4793,37.521171,126.834053,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 월정로 66,서울특별시 양천구 신월동 447-1,어린이보호,3,200,360도 전방,30,2013-12,02-2620-4793,37.5253737,126.8412415,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 중앙로53길 21-1,서울특별시 양천구 신월2동 477-1,어린이보호,3,200,360도 전방,30,2013-12,02-2620-4793,37.525470,126.847430,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 남부순환로62길 32,서울특별시 양천구 신월3동 201-15,어린이보호,3,200,360도 전방,30,2013-12,02-2620-4793,37.530350,126.828100,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 지양로 42,서울특별시 양천구 신월7동 972-1,어린이보호,3,200,360도 전방,30,2013-12,02-2620-4793,37.519840,126.835740,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 남부순환로30길 17,서울특별시 양천구 신월3동 43-3 광영여고 정문,어린이보호,3,200,360도 전방,30,2015-12,02-2620-4793,37.5377900,126.824130,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 남부순환로67길 15,서울특별시 양천구 신월4동 416-4 보라쉬움 아파트 102동 앞,어린이보호,3,200,360도 전방,30,2015-12,02-2620-4793,37.5245548,126.8375808,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 월정로 261,서울특별시 양천구 신월5동 17-2,어린이보호,2,200,360도 전방,30,2015-12,02-2620-4793,37.540916,126.830915,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 월정로 306,서울특별시 양천구 신월5동 1053 수명산sk뷰 102동-103동 사이,어린이보호,2,200,360도 전방,30,2015-12,02-2620-4793,37.5440353,126.8294873,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 신월로20길 36-1,서울특별시 양천구 신월6동 595-8,어린이보호,2,200,360도 전방,30,2015-12,02-2620-4793,37.517448,126.846826,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 지양로7길 29,서울특별시 양천구 신월7동 957-10,어린이보호,3,200,360도 전방,30,2015-12,02-2620-4793,37.5218437,126.8268397,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 신월로 97,서울특별시 양천구 신월7동 987-3,어린이보호,4,200,360도 전방,30,2015-12,02-2620-4793,37.515960,126.834162,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 남부순환로60길 7-1,서울특별시 양천구 신월동 200-4,어린이보호,4,200,360도 전방,30,2016-12,02-2620-4793,37.5306520,126.829846,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 국회대로 54,서울특별시 양천구 신월2동 448-1,어린이보호,3,200,360도 전방,30,2010-12,02-2620-4793,37.5261423,126.8408743,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 중앙로57길 54,서울특별시 양천구 신월2동 451-7,어린이보호,4,200,360도 전방,30,2010-12,02-2620-4793,37.5262472,126.8430279,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 중앙로51길 30,서울특별시 양천구 신월2동 478-19,어린이보호,4,200,360도 전방,30,2010-12,02-2620-4793,37.5244428,126.847160,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 오목로 102-1,서울특별시 양천구 신월2동 505-3,어린이보호,3,200,360도 전방,30,2010-12,02-2620-4793,37.5233889,126.848940,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 남부순환로62길 22,서울특별시 양천구 신월동 200-30,어린이보호,5,200,360도 전방,30,2010-12,02-2620-4793,37.5303964,126.8294912,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 화곡로 22,서울특별시 양천구 신월3동 42-1,어린이보호,3,200,360도 전방,30,2010-12,02-2620-4793,37.539096,126.8242675,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 남부순환로30길 3,서울특별시 양천구 신월3동 44-1,어린이보호,3,200,360도 전방,30,2010-12,02-2620-4793,37.538649,126.8256241,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 가로공원로61길 12,서울특별시 양천구 신월3동 45-12,어린이보호,4,200,360도 전방,30,2010-12,02-2620-4793,37.5367320,126.8268113,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 남부순환로58길 31,서울특별시 양천구 신월3동 205-25,어린이보호,3,200,360도 전방,30,2010-12,02-2620-4793,37.5293012,126.8312653,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 가로공원로61길 19,서울특별시 양천구 신월동 43-8 금융고 정문,어린이보호,3,200,360도 전방,30,2010-12,02-2620-4793,37.5378303,126.8255403,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 오목로 7,서울특별시 양천구 신월4동 439-11,어린이보호,3,200,360도 전방,30,2010-12,02-2620-4793,37.5213069,126.8385339,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 오목로 34-1,서울특별시 양천구 신월4동 518-7,어린이보호,4,200,360도 전방,30,2010-12,02-2620-4793,37.521446,126.8415409,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 월정로48길 9,서울특별시 양천구 신월5동 19-26,어린이보호,3,200,360도 전방,30,2010-12,02-2620-4793,37.5413364932,126.832114138,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 월정로 289,서울특별시 양천구 신월5동 9-2,어린이보호,3,200,360도 전방,30,2010-12,02-2620-4793,37.5426964,126.8285792,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 지양로7길 43,서울특별시 양천구 신월7동 957-13,어린이보호,3,200,360도 전방,30,2010-12,02-2620-4793,37.518924,126.8312680,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 지양로 1,서울특별시 양천구 신월7동 981-1,어린이보호,3,200,360도 전방,30,2010-12,02-2620-4793,37.5169263,126.8380068,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 신월로 105,서울특별시 양천구 신월7동 982-14,어린이보호,3,200,360도 전방,30,2010-12,02-2620-4793,37.5161001,126.8356340,2019-02-19
"서울특별시 양천구청",,서울특별시 양천구 신월7동 987-4 신월시영APT정문,어린이보호,3,200,360도 전방,30,2010-12,02-2620-4793,37.516849,126.834548,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 지양로15길 17,서울특별시 양천구 신월동 911-7,어린이보호,4,200,360도 전방,30,2010-12,02-2620-4793,37.5225868,126.830120,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 신목로2길 43,서울특별시 양천구 신정2동 127-1,어린이보호,3,200,360도 전방,30,2010-12,02-2620-4793,37.5215679,126.8769724,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 신정로11길 50,서울특별시 양천구 신정3동 769-12,어린이보호,4,200,360도 전방,30,2010-12,02-2620-4793,37.5113154,126.8384479,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 신정로13길 35,서울특별시 양천구 신정동 733-31 수정APT 105동 앞 도로변,어린이보호,4,200,360도 전방,30,2010-12,02-2620-4793,37.512561,126.8419968,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 남부순환로88길 10,서울특별시 양천구 신정3동 760-16,어린이보호,3,200,360도 전방,30,2010-12,02-2620-4793,37.5119692,126.8404285,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 신정로7길 60-10,서울특별시 양천구 신정3동 761-87 신정3동성당-푸른마을 401동 사이,어린이보호,3,200,360도 전방,30,2010-12,02-2620-4793,37.5124733,126.8388156,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 은행정로 52,서울특별시 양천구 신정4동 985-16,어린이보호,4,200,360도 전방,30,2010-12,02-2620-4793,37.5241708,126.859341,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 목동로9길 29,서울특별시 양천구 신정4동 1013-14,어린이보호,3,200,360도 전방,30,2010-12,02-2620-4793,37.5224687,126.861249,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 오목로41길 10,서울특별시 양천구 신정4동 909-1,어린이보호,3,200,360도 전방,30,2010-12,02-2620-4793,37.5260346,126.8575563,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 오목로35길 10,서울특별시 양천구 신정4동 917-1,어린이보호,4,200,360도 전방,30,2010-12,02-2620-4793,37.525860,126.855800,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 중앙로52길 34,서울특별시 양천구 신정4동 923-16,어린이보호,3,200,360도 전방,30,2010-12,02-2620-4793,37.5255972,126.854171,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 오목로23길 39,서울특별시 양천구 신정4동 938-17,어린이보호,3,200,360도 전방,30,2010-12,02-2620-4793,37.5274089,126.8497833,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 중앙로48길 11,서울특별시 양천구 신정4동 944-22,어린이보호,4,200,360도 전방,30,2010-12,02-2620-4793,37.5232754,126.8526988,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 오목로24길 19-20,서울특별시 양천구 신정4동 968-4,어린이보호,3,200,360도 전방,30,2010-12,02-2620-4793,37.522637,126.8539631,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 은행정로 33-1,서울특별시 양천구 신정4동 980-8,어린이보호,4,200,360도 전방,30,2010-12,02-2620-4793,37.522798,126.8593465,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 오목로46길 21,서울특별시 양천구 신정4동 1002-15,어린이보호,3,200,360도 전방,30,2010-12,02-2620-4793,37.5237267,126.8620058,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 목동동로8길 33,서울특별시 양천구 신정6동 282-58 어린이집 앞,어린이보호,3,200,360도 전방,30,2010-12,02-2620-4793,37.515956,126.8718541,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 목동동로 130,서울특별시 양천구 신정6동 1412동 옆 도로변,어린이보호,4,200,360도 전방,30,2010-12,02-2620-4793,37.5149985,126.8725405,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 목동동로 130,서울특별시 양천구 목일중학교 앞 삼거리,어린이보호,3,200,360도 전방,30,2010-12,02-2620-4793,37.5149985,126.8725405,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 목동남로4길 50,서울특별시 양천구 신정동 173-40,어린이보호,3,200,360도 전방,30,2010-12,02-2620-4793,37.5090618,126.8670955,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 목동남로2길 51,서울특별시 양천구 신정7동 192-9,어린이보호,3,200,360도 전방,30,2010-12,02-2620-4793,37.5064540,126.8641738,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 목동남로2길 25,서울특별시 양천구 신정동 202-32,어린이보호,3,200,360도 전방,30,2010-12,02-2620-4793,37.5074423,126.8645310,2019-02-19
"서울특별시 양천구청",,서울특별시 양천구 신정7동 330-25,어린이보호,4,200,360도 전방,30,2010-12,02-2620-4793,37.511001,126.869812,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 목동동로 10,서울특별시 양천구 신정동 325 목동11단지 1102동 앞 사거리,어린이보호,4,200,360도 전방,30,2010-12,02-2620-4793,37.5104801,126.8591496,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 목동동로2길 54,서울특별시 양천구 신정동 325-7 계남초교 정문 앞,어린이보호,3,200,360도 전방,30,2011-12,02-2620-4793,37.510098,126.8599994,2019-02-19
"서울특별시 양천구청",,서울특별시 양천구 양명초-1024동 사잇길,어린이보호,3,130,360도 전방,30,2011-12,02-2620-4793,37.516128,126.857299,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 신목로5길 15,서울특별시 양천구 신정2동 281-25,어린이보호,4,130,360도 전방,30,2010-12,02-2620-4793,37.5175248,126.8722276,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 중앙로39길 17-10,서울특별시 양천구 신정동 1208-7,어린이보호,4,130,360도 전방,30,2011-12,02-2620-4793,37.5189278,126.8501828,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 오목로48길 22,서울특별시 양천구 신정4동 1002-7,어린이보호,4,130,360도 전방,30,2011-12,02-2620-4793,37.5238456,126.8630221,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 신정중앙로 62,서울특별시 양천구 신정4동 911-7,어린이보호,4,130,360도 전방,30,2011-12,02-2620-4793,37.5267972,126.8586228,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 목동로3길 57,서울특별시 양천구 신정동 276 양천APT 107동 앞 고가도로 위,어린이보호,3,130,360도 전방,30,2011-12,02-2620-4793,37.5104441,126.8640104,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 신정이펜2로 30,서울특별시 양천구 신정3동 신은초교 정문,어린이보호,3,130,360도 전방,30,2012-12,02-2620-4793,37.513992,126.832025,2019-02-19
"서울특별시 양천구청",서울특별시 양천구 신정이펜2로 14,서울특별시 양천구 신정동 1320,어린이보호,4,130,360도 전방,30,2012-12,02-2620-4793,37.5133702,126.8299220,2019-02-19
